id,x,y,yaw
0,-1313.93,276.32,2.70262
1,-1314,276.601,2.69321
2,-1313.95,276.735,2.69109
3,-1314.7,276.933,2.68139
4,-1314.01,276.225,2.6722
5,-1324.45,281.855,2.66312
6,-1325.29,282.28,2.65973
7,-1326.31,282.904,2.6672
8,-1326.45,283.072,2.66322
9,-1326.14,282.888,2.65549
10,-1331.51,285.874,2.66243
11,-1333.51,287.1,2.66063
12,-1332.44,286.557,2.65425
13,-1335.25,287.965,2.67072
14,-1335.46,288.19,2.67099
15,-1347.15,294.789,2.64661
16,-1346.31,294.127,2.66113
17,-1348.3,295.287,2.67231
18,-1351.18,296.902,2.68427
19,-1353.48,297.998,2.67518
20,-1364.11,304.188,2.64443
21,-1366.56,305.42,2.65028
22,-1369.24,306.477,2.65331
23,-1371.73,307.964,2.65338
24,-1372.11,307.959,2.65468
25,-1372.25,308.678,2.65232
26,-1375.66,310.512,2.6476
27,-1379.84,312.421,2.66246
28,-1384.17,315.119,2.63936
29,-1386.77,316.481,2.63983
30,-1389.4,317.939,2.63829
31,-1391.84,319.568,2.6359
32,-1394.35,320.939,2.63474
33,-1396.75,322.586,2.62829
34,-1399.42,324.001,2.62534
35,-1401.83,325.383,2.62892
36,-1404.36,326.739,2.62942
37,-1406.95,328.115,2.62993
38,-1409.32,329.723,2.6276
39,-1411.87,331.024,2.6305
40,-1414.37,332.556,2.63094
41,-1417.15,334.008,2.63467
42,-1419.84,335.821,2.63398
43,-1422.52,336.888,2.63389
44,-1425.03,338.47,2.63968
45,-1427.67,340.214,2.63902
46,-1430.44,341.571,2.64075
47,-1433.24,343.053,2.64546
48,-1435.83,344.873,2.64548
49,-1438.58,346.432,2.64309
50,-1441.31,347.7,2.64147
51,-1444.08,349.249,2.64445
52,-1446.72,350.585,2.64695
53,-1449.42,351.854,2.64384
54,-1451.76,353.596,2.64642
55,-1454.47,354.961,2.64378
56,-1457.34,356.586,2.64638
57,-1459.96,358.163,2.64416
58,-1462.77,359.733,2.63954
59,-1465.55,361.33,2.64295
60,-1468.36,363.061,2.6402
61,-1471.23,364.648,2.64385
62,-1474.13,366.191,2.64594
63,-1476.9,367.908,2.64877
64,-1479.74,369.321,2.64871
65,-1482.58,370.987,2.65027
66,-1485.76,372.679,2.65023
67,-1488.37,374.358,2.65308
68,-1491.34,375.863,2.65377
69,-1494.22,377.731,2.65324
70,-1497.02,379.358,2.65367
71,-1499.33,380.567,2.64609
72,-1502.11,382.214,2.64479
73,-1505.86,384.176,2.64498
74,-1507.69,385.061,2.63777
75,-1510.37,386.598,2.64303
76,-1513.04,388.09,2.64601
77,-1515.6,389.525,2.6478
78,-1518.29,390.997,2.64462
79,-1521.05,392.464,2.64366
80,-1523.47,393.978,2.64589
81,-1526.47,395.473,2.64069
82,-1529.33,397.247,2.64054
83,-1531.84,398.882,2.64315
84,-1533.6,399.862,2.65762
85,-1533.58,399.447,2.64898
86,-1536.54,400.959,2.65068
87,-1539.2,402.648,2.64767
88,-1537.94,401.993,2.65102
89,-1540.31,403.324,2.64755
90,-1551.91,409.949,2.64272
91,-1554.57,411.572,2.64135
92,-1558.52,413.635,2.64544
93,-1560.16,414.662,2.6431
94,-1562.31,415.935,2.64294
95,-1561.15,414.958,2.6396
96,-1562.68,415.874,2.64098
97,-1562.25,415.544,2.64017
98,-1565.04,417.135,2.64223
99,-1567.87,418.793,2.64383
100,-1569.35,419.659,2.64141
101,-1573,421.801,2.64603
102,-1575.56,423.29,2.64715
103,-1583.87,428.047,2.64539
104,-1585.94,429.01,2.64305
105,-1586.15,429.043,2.64481
106,-1588.21,430.218,2.63971
107,-1589.79,431.035,2.63742
108,-1591.98,432.309,2.64008
109,-1604.06,439.624,2.63618
110,-1606.53,441.023,2.64028
111,-1605.16,440.095,2.6367
112,-1607.86,441.637,2.63828
113,-1609.66,442.717,2.64148
114,-1609.05,442.234,2.64694
115,-1607.9,441.455,2.64197
116,-1609.63,442.492,2.64638
117,-1608.21,441.777,2.6427
118,-1607.8,441.731,2.64837
119,-1608.83,442.211,2.65114
120,-1608.14,441.856,2.64816
121,-1626.29,452.247,2.65234
122,-1624.81,451.518,2.64842
123,-1626.95,452.843,2.6483
124,-1628.9,453.926,2.64012
125,-1630.89,455.166,2.63959
126,-1645.59,463.356,2.63863
127,-1647.33,464.385,2.64059
128,-1648.88,465.272,2.6387
129,-1650.3,465.989,2.63691
130,-1651.69,466.783,2.63666
131,-1652.98,467.569,2.63234
132,-1654.09,468.111,2.6335
133,-1655.15,468.749,2.63505
134,-1655.99,469.175,2.6334
135,-1656.69,469.571,2.63213
136,-1657.22,469.849,2.62806
137,-1657.56,470.203,2.62563
138,-1657.74,470.265,2.62752
139,-1657.79,470.32,2.62729
140,-1657.82,470.328,2.62668
141,-1657.86,470.33,2.62672
142,-1657.88,470.327,2.62633
143,-1657.93,470.412,2.62397
144,-1657.93,470.372,2.62744
145,-1657.87,470.416,2.62639
146,-1657.91,470.379,2.62662
147,-1657.93,470.436,2.62525
148,-1657.92,470.427,2.62538
149,-1657.92,470.419,2.62529
150,-1657.88,470.411,2.62628
151,-1657.94,470.432,2.62632
152,-1657.93,470.428,2.62606
153,-1657.9,470.419,2.62705
154,-1657.92,470.409,2.62646
155,-1657.92,470.425,2.6267
156,-1657.91,470.412,2.62609
157,-1657.9,470.424,2.6257
158,-1657.91,470.408,2.62562
159,-1657.89,470.388,2.62541
